code,importance,importance_raw,domain,section_num,section,category,title,page_start,page_end
U-01,상,상,UNIX,1,1. 계정 관리,계정 관리,root 계정 원격 접속 제한,12,14
U-02,상,상,UNIX,1,1. 계정 관리,계정 관리,비밀번호 관리정책 설정,15,20
U-03,상,상,UNIX,1,1. 계정 관리,계정 관리,계정 잠금 임계값 설정,21,24
U-04,상,상,UNIX,1,1. 계정 관리,계정 관리,비밀번호 파일 보호,25,26
U-05,상,상,UNIX,1,1. 계정 관리,계정 관리,root 이외의 UID가 ‘0’ 금지,27,28
U-06,상,상,UNIX,1,1. 계정 관리,계정 관리,사용자 계정 su 기능 제한,29,30
U-07,하,하,UNIX,1,1. 계정 관리,계정 관리,불필요한 계정 제거,31,31
U-08,중,중,UNIX,1,1. 계정 관리,계정 관리,관리자 그룹에 최소한의 계정 포함,32,32
U-09,하,하,UNIX,1,1. 계정 관리,계정 관리,계정이 존재하지 않는 GID 금지,33,33
U-10,중,중,UNIX,1,1. 계정 관리,계정 관리,동일한 UID 금지,34,34
U-11,하,하,UNIX,1,1. 계정 관리,계정 관리,사용자 shell 점검,35,35
U-12,하,하,UNIX,1,1. 계정 관리,계정 관리,세션 종료 시간 설정,36,36
U-13,중,중,UNIX,1,1. 계정 관리,계정 관리,안전한 비밀번호 암호화 알고리즘 사용,37,38
U-14,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,"root 홈, 패스 디렉터리 권한 및 패스 설정",39,39
U-15,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,파일 및 디렉터리 소유자 설정,40,40
U-16,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/etc/passwd 파일 소유자 및 권한 설정,41,41
U-17,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,시스템 시작 스크립트 권한 설정,42,43
U-18,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/etc/shadow 파일 소유자 및 권한 설정,44,44
U-19,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/etc/hosts 파일 소유자 및 권한 설정,45,45
U-20,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/etc/(x)inetd.conf 파일 소유자 및 권한 설정,46,47
U-21,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/etc/(r)syslog.conf 파일 소유자 및 권한 설정,48,48
U-22,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/etc/services 파일 소유자 및 권한 설정,49,49
U-23,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,"SUID, SGID, Sticky bit 설정 파일 점검",50,50
U-24,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,"사용자, 시스템 환경변수 파일 소유자 및 권한 설정",51,51
U-25,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,world writable 파일 점검,52,52
U-26,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,/dev에 존재하지 않는 device 파일 점검,53,53
U-27,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,"$HOME/.rhosts, hosts.equiv 사용 금지",54,55
U-28,상,상,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,접속 IP 및 포트 제한,56,60
U-29,하,하,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,hosts.lpd 파일 소유자 및 권한 설정,61,61
U-30,중,중,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,UMASK 설정 관리,62,64
U-31,중,중,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,홈디렉토리 소유자 및 권한 설정,65,65
U-32,중,중,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,홈 디렉토리로 지정한 디렉토리의 존재 관리,66,66
U-33,하,하,UNIX,2,2. 파일 및 디렉토리 관리,파일 및 디렉토리 관리,숨겨진 파일 및 디렉토리 검색 및 제거,67,67
U-34,상,상,UNIX,3,3. 서비스 관리,서비스 관리,Finger 서비스 비활성화,68,69
U-35,상,상,UNIX,3,3. 서비스 관리,서비스 관리,공유 서비스에 대한 익명 접근 제한 설정,70,76
U-36,상,상,UNIX,3,3. 서비스 관리,서비스 관리,r 계열 서비스 비활성화,77,79
U-37,상,상,UNIX,3,3. 서비스 관리,서비스 관리,crontab 설정파일 권한 설정 미흡,80,82
U-38,상,상,UNIX,3,3. 서비스 관리,서비스 관리,DoS 공격에 취약한 서비스 비활성화,83,85
U-39,상,상,UNIX,3,3. 서비스 관리,서비스 관리,불필요한 NFS 서비스 비활성화,86,88
U-40,상,상,UNIX,3,3. 서비스 관리,서비스 관리,NFS 접근 통제,89,92
U-41,상,상,UNIX,3,3. 서비스 관리,서비스 관리,불필요한 automountd 제거,93,95
U-42,상,상,UNIX,3,3. 서비스 관리,서비스 관리,불필요한 RPC 서비스 비활성화,96,98
U-43,상,상,UNIX,3,3. 서비스 관리,서비스 관리,"NIS, NIS+ 점검",99,101
U-44,상,상,UNIX,3,3. 서비스 관리,서비스 관리,"tftp, talk 서비스 비활성화",102,104
U-45,상,상,UNIX,3,3. 서비스 관리,서비스 관리,메일 서비스 버전 점검,105,110
U-46,상,상,UNIX,3,3. 서비스 관리,서비스 관리,일반 사용자의 메일 서비스 실행 방지,111,112
U-47,상,상,UNIX,3,3. 서비스 관리,서비스 관리,스팸 메일 릴레이 제한,113,115
U-48,중,중,UNIX,3,3. 서비스 관리,서비스 관리,"expn, vrfy 명령어 제한",116,117
U-49,상,상,UNIX,3,3. 서비스 관리,서비스 관리,DNS 보안 버전 패치,118,120
U-50,상,상,UNIX,3,3. 서비스 관리,서비스 관리,DNS ZoneTransfer 설정,121,121
U-51,중,중,UNIX,3,3. 서비스 관리,서비스 관리,DNS 서비스의 취약한 동적 업데이트 설정 금지,122,123
U-52,중,중,UNIX,3,3. 서비스 관리,서비스 관리,Telnet 서비스 비활성화,124,126
U-53,하,하,UNIX,3,3. 서비스 관리,서비스 관리,FTP 서비스 정보 노출 제한,127,130
U-54,중,중,UNIX,3,3. 서비스 관리,서비스 관리,암호화되지 않는 FTP 서비스 비활성화,131,133
U-55,중,중,UNIX,3,3. 서비스 관리,서비스 관리,FTP 계정 shell 제한,134,134
U-56,하,하,UNIX,3,3. 서비스 관리,서비스 관리,FTP 서비스 접근 제어 설정,135,138
U-57,중,중,UNIX,3,3. 서비스 관리,서비스 관리,Ftpusers 파일 설정,139,140
U-58,중,중,UNIX,3,3. 서비스 관리,서비스 관리,불필요한 SNMP 서비스 구동 점검,141,142
U-59,상,상,UNIX,3,3. 서비스 관리,서비스 관리,안전한 SNMP 버전 사용,143,144
U-60,중,중,UNIX,3,3. 서비스 관리,서비스 관리,SNMP Community String 복잡성 설정,145,147
U-61,상,상,UNIX,3,3. 서비스 관리,서비스 관리,SNMP Access Control 설정,148,149
U-62,하,하,UNIX,3,3. 서비스 관리,서비스 관리,로그인 시 경고 메시지 설정,150,158
U-63,중,중,UNIX,3,3. 서비스 관리,서비스 관리,sudo 명령어 접근 관리,159,159
U-64,상,상,UNIX,4,4. 패치 관리,패치 관리,주기적 보안 패치 및 벤더 권고사항 적용,160,163
U-65,중,중,UNIX,5,5. 로그 관리,로그 관리,NTP 및 시각 동기화 설정,164,165
U-66,중,중,UNIX,5,5. 로그 관리,로그 관리,정책에 따른 시스템 로깅 설정,166,170
U-67,중,중,UNIX,5,5. 로그 관리,로그 관리,로그 디렉터리 소유자 및 권한 설정,171,176
W-01,상,상,Windows 서버,1,1. 계정 관리,계정 관리,Administrator 계정 이름 변경 등 보안성 강화,177,177
W-02,상,상,Windows 서버,1,1. 계정 관리,계정 관리,Guest 계정 비활성화,178,178
W-03,상,상,Windows 서버,1,1. 계정 관리,계정 관리,불필요한 계정 제거,179,179
W-04,상,상,Windows 서버,1,1. 계정 관리,계정 관리,계정 잠금 임계값 설정,180,180
W-05,상,상,Windows 서버,1,1. 계정 관리,계정 관리,해독 가능한 암호화를 사용하여 암호 저장 해제,181,181
W-06,상,상,Windows 서버,1,1. 계정 관리,계정 관리,관리자 그룹에 최소한의 사용자 포함,182,183
W-07,중,중,Windows 서버,1,1. 계정 관리,계정 관리,Everyone 사용 권한을 익명 사용자에 적용,184,184
W-08,중,중,Windows 서버,1,1. 계정 관리,계정 관리,계정 잠금 기간 설정,185,186
W-09,상,상,Windows 서버,1,1. 계정 관리,계정 관리,비밀번호 관리 정책 설정,187,188
W-10,중,중,Windows 서버,1,1. 계정 관리,계정 관리,마지막 사용자 이름 표시 안 함,189,190
W-11,중,중,Windows 서버,1,1. 계정 관리,계정 관리,로컬 로그온 허용,191,191
W-12,중,중,Windows 서버,1,1. 계정 관리,계정 관리,익명 SID/이름 변환 허용 해제,192,192
W-13,중,중,Windows 서버,1,1. 계정 관리,계정 관리,콘솔 로그온 시 로컬 계정에서 빈 암호 사용 제한,193,193
W-14,중,중,Windows 서버,1,1. 계정 관리,계정 관리,원격터미널 접속 가능한 사용자 그룹 제한,194,195
W-15,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,사용자 개인키 사용 시 암호 입력,196,196
W-16,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,공유 권한 및 사용자 그룹 설정,197,197
W-17,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,하드디스크 기본 공유 제거,198,199
W-18,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,불필요한 서비스 제거,200,203
W-19,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,불필요한 IIS 서비스 구동 점검,204,204
W-20,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,NetBIOS 바인딩 서비스 구동 점검,205,206
W-21,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,암호화되지 않는 FTP 서비스 비활성화,207,207
W-22,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,FTP 디렉토리 접근권한 설정,208,209
W-23,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,공유 서비스에 대한 익명 접근 제한 설정,210,211
W-24,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,FTP 접근 제어 설정,212,213
W-25,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,DNS Zone Transfer 설정,214,215
W-26,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,RDS(Remote Data Services)제거,216,216
W-27,상,상,Windows 서버,2,2. 서비스 관리,서비스 관리,최신 Windows OS Build 버전 적용,217,217
W-28,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,터미널 서비스 암호화 수준 설정,218,219
W-29,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,불필요한 SNMP 서비스 구동 점검,220,220
W-30,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,SNMP Community String 복잡성 설정,221,221
W-31,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,SNMP Access Control 설정,222,222
W-32,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,DNS 서비스 구동 점검,223,224
W-33,하,하,Windows 서버,2,2. 서비스 관리,서비스 관리,HTTP/FTP/SMTP 배너 차단,225,227
W-34,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,Telnet 서비스 비활성화,228,228
W-35,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,불필요한 ODBC/OLE-DB 데이터 소스와 드라이브 제거,229,229
W-36,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,원격터미널 접속 타임아웃 설정,230,231
W-37,중,중,Windows 서버,2,2. 서비스 관리,서비스 관리,예약된 작업에 의심스러운 명령이 등록되어 있는지 점검,232,232
W-38,상,상,Windows 서버,3,3. 패치 관리,패치 관리,주기적 보안 패치 및 벤더 권고사항 적용,233,233
W-39,상,상,Windows 서버,3,3. 패치 관리,패치 관리,백신 프로그램 업데이트,234,234
W-40,중,중,Windows 서버,4,4. 로그 관리,로그 관리,정책에 따른 시스템 로깅 설정,235,236
W-41,중,중,Windows 서버,4,4. 로그 관리,로그 관리,NTP 및 시각 동기화 설정,237,238
W-42,하,하,Windows 서버,4,4. 로그 관리,로그 관리,이벤트 로그 관리 설정,239,239
W-43,중,중,Windows 서버,4,4. 로그 관리,로그 관리,이벤트 로그 파일 접근 통제 설정,240,240
W-44,상,상,Windows 서버,5,5. 보안 관리,보안 관리,원격으로 액세스할 수 있는 레지스트리 경로,241,241
W-45,상,상,Windows 서버,5,5. 보안 관리,보안 관리,백신 프로그램 설치,242,242
W-46,상,상,Windows 서버,5,5. 보안 관리,보안 관리,SAM 파일 접근 통제 설정,243,243
W-47,하,하,Windows 서버,5,5. 보안 관리,보안 관리,화면 보호기 설정,244,245
W-48,상,상,Windows 서버,5,5. 보안 관리,보안 관리,로그온하지 않고 시스템 종료 허용,246,247
W-49,상,상,Windows 서버,5,5. 보안 관리,보안 관리,원격 시스템에서 강제로 시스템 종료,248,248
W-50,상,상,Windows 서버,5,5. 보안 관리,보안 관리,보안 감사를 로그 할 수 없는 경우 즉시 시스템 종료,249,250
W-51,상,상,Windows 서버,5,5. 보안 관리,보안 관리,SAM 계정과 공유의 익명 열거 허용 안 함,251,252
W-52,상,상,Windows 서버,5,5. 보안 관리,보안 관리,Autologon 기능 제어,253,253
W-53,상,상,Windows 서버,5,5. 보안 관리,보안 관리,이동식 미디어 포맷 및 꺼내기 허용,254,254
W-54,중,중,Windows 서버,5,5. 보안 관리,보안 관리,Dos 공격 방어 레지스트리 설정,255,255
W-55,중,중,Windows 서버,5,5. 보안 관리,보안 관리,사용자가 프린터 드라이버를 설치할 수 없게 함,256,256
W-56,중,중,Windows 서버,5,5. 보안 관리,보안 관리,SMB 세션 중단 관리 설정,257,258
W-57,하,하,Windows 서버,5,5. 보안 관리,보안 관리,로그온 시 경고 메시지 설정,259,260
W-58,중,중,Windows 서버,5,5. 보안 관리,보안 관리,사용자별 홈 디렉터리 권한 설정,261,262
W-59,중,중,Windows 서버,5,5. 보안 관리,보안 관리,LAN Manager 인증 수준,263,264
W-60,중,중,Windows 서버,5,5. 보안 관리,보안 관리,보안 채널 데이터 디지털 암호화 또는 서명,265,266
W-61,중,중,Windows 서버,5,5. 보안 관리,보안 관리,파일 및 디렉토리 보호,267,267
W-62,중,중,Windows 서버,5,5. 보안 관리,보안 관리,시작 프로그램 목록 분석,268,268
W-63,중,중,Windows 서버,5,5. 보안 관리,보안 관리,도메인 컨트롤러-사용자의 시간 동기화,269,269
W-64,중,중,Windows 서버,5,5. 보안 관리,보안 관리,윈도우 방화벽 설정,270,273
WEB-01,상,상,웹 서비스,1,1. 계정 관리,계정 관리,Default 관리자 계정명 변경,274,275
WEB-02,상,상,웹 서비스,1,1. 계정 관리,계정 관리,취약한 비밀번호 사용 제한,276,277
WEB-03,상,상,웹 서비스,1,1. 계정 관리,계정 관리,비밀번호 파일 권한 관리,278,279
WEB-04,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 디렉터리 리스팅 방지 설정,280,282
WEB-05,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,지정하지 않은 CGI/ISAPI 실행 제한,283,285
WEB-06,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 상위 디렉터리 접근 제한 설정,286,289
WEB-07,중,중,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 경로 내 불필요한 파일 제거,290,291
WEB-08,하,하,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 파일 업로드 및 다운로드 용량 제한,292,294
WEB-09,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 프로세스 권한 제한,295,299
WEB-10,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,불필요한 프록시 설정 제한,300,302
WEB-11,중,중,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 경로 설정,303,304
WEB-12,중,중,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 링크 사용 금지,305,307
WEB-13,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 설정 파일 노출 제한,308,310
WEB-14,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 경로 내 파일의 접근 통제,311,312
WEB-15,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스의 불필요한 스크립트 매핑 제거,313,315
WEB-16,중,중,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 헤더 정보 노출 제한,316,319
WEB-17,중,중,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 가상 디렉로리 삭제,320,321
WEB-18,상,상,웹 서비스,2,2. 서비스 관리,서비스 관리,웹 서비스 WebDAV 비활성화,322,324
WEB-19,중,중,웹 서비스,3,3.,,보안 설정웹 서비스 SSI(Server Side Includes) 사용 제한,325,328
WEB-20,상,상,웹 서비스,3,3.,,보안 설정SSL/TLS 활성화,329,333
WEB-21,중,중,웹 서비스,3,3.,,보안 설정HTTP 리디렉션,334,337
WEB-22,하,하,웹 서비스,3,3. 보안 설정에러 페이지 관리,보안 설정에러 페이지 관리,,338,341
WEB-23,중,중,웹 서비스,3,3.,,보안 설정LDAP 알고리즘 적절하게 구성,342,342
WEB-24,중,중,웹 서비스,3,3.,,보안 설정별도의 업로드 경로 사용 및 권한 설정,343,346
WEB-25,상,상,웹 서비스,4,4. 패치 및 로그 관리,패치 및 로그 관리,주기적 보안 패치 및 벤더 권고사항 적용,347,349
WEB-26,중,중,웹 서비스,4,4. 패치 및 로그 관리,패치 및 로그 관리,로그 디렉터리 및 파일 권한 설정,350,355
S-01,상,상,보안 장비,1,1. 계정 관리,계정 관리,보안장비 Default 계정 변경,356,357
S-02,상,상,보안 장비,1,1. 계정 관리,계정 관리,비밀번호 관리정책 설정,358,359
S-03,상,상,보안 장비,1,1. 계정 관리,계정 관리,보안장비 계정별 권한 설정,360,360
S-04,상,상,보안 장비,1,1. 계정 관리,계정 관리,보안장비 계정 관리,361,361
S-05,상,상,보안 장비,1,1. 계정 관리,계정 관리,계정 잠금 임계값 설정,362,362
S-06,상,상,보안 장비,2,2. 접근 관리,접근 관리,보안 장비 원격 관리 접근 통제,363,363
S-07,상,상,보안 장비,2,2. 접근 관리,접근 관리,보안장비 보안 접속,364,364
S-08,상,상,보안 장비,2,2. 접근 관리,접근 관리,세션 종료 시간 설정,365,366
S-09,상,상,보안 장비,3,3. 패치 관리,패치 관리,주기적 보안 패치 및 벤더 권고사항 적용,367,367
S-10,중,중,보안 장비,4,4. 로그 관리,로그 관리,보안장비 로그 설정,368,368
S-11,중,중,보안 장비,4,4. 로그 관리,로그 관리,보안장비 로그 보관,369,369
S-12,중,중,보안 장비,4,4. 로그 관리,로그 관리,보안장비 정책 백업 설정,370,370
S-13,중,중,보안 장비,4,4. 로그 관리,로그 관리,원격 로그 서버 사용,371,371
S-14,중,중,보안 장비,4,4. 로그 관리,로그 관리,NTP 및 시각 동기화 설정,372,372
S-15,상,상,보안 장비,5,5. 기능 관리,기능 관리,정책 관리,373,373
S-16,상,상,보안 장비,5,5. 기능 관리,기능 관리,NAT 설정,374,375
S-17,상,상,보안 장비,5,5. 기능 관리,기능 관리,DMZ 설정,376,377
S-18,상,상,보안 장비,5,5. 기능 관리,기능 관리,최소한의 서비스만 제공,378,378
S-19,상,상,보안 장비,5,5. 기능 관리,기능 관리,이상징후 탐지 모니터링 수행,379,380
S-20,상,상,보안 장비,5,5. 기능 관리,기능 관리,장비 사용량 검토,381,382
S-21,상,상,보안 장비,5,5. 기능 관리,기능 관리,SNMP 서비스 확인,383,383
S-22,상,상,보안 장비,5,5. 기능 관리,기능 관리,SNMP Community String 복잡성 설정,384,384
S-23,중,중,보안 장비,5,5. 기능 관리,기능 관리,유해 트래픽 탐지/차단 정책 설정,385,390
N-01,상,상,네트워크 장비,1,1. 계정 관리,계정 관리,비밀번호 설정,391,394
N-02,상,상,네트워크 장비,1,1. 계정 관리,계정 관리,비밀번호 복잡성 설정,395,396
N-03,상,상,네트워크 장비,1,1. 계정 관리,계정 관리,암호화된 비밀번호 사용,397,398
N-04,상,상,네트워크 장비,1,1. 계정 관리,계정 관리,계정 잠금 임계값 설정,399,400
N-05,중,중,네트워크 장비,1,1. 계정 관리,계정 관리,사용자·명령어별 권한 설정,401,405
N-06,상,상,네트워크 장비,2,2. 접근 관리,접근 관리,VTY 접근(ACL) 설정,406,409
N-07,상,상,네트워크 장비,2,2. 접근 관리,접근 관리,Session Timeout 설정,410,411
N-08,중,중,네트워크 장비,2,2. 접근 관리,접근 관리,VTY 접속 시 안전한 프로토콜 사용,412,414
N-09,중,중,네트워크 장비,2,2. 접근 관리,접근 관리,불필요한 보조 입출력 포트 사용 금지,415,416
N-10,중,중,네트워크 장비,2,2. 접근 관리,접근 관리,로그인 시 경고 메시지 설정,417,418
N-11,중,중,네트워크 장비,2,2. 접근 관리,접근 관리,원격로그 서버 사용,419,421
N-12,상,상,네트워크 장비,3,3. 패치 관리,패치 관리,주기적 보안 패치 및 벤더 권고사항 적용,422,423
N-13,중,중,네트워크 장비,4,4. 로그 관리,로그 관리,로깅 버퍼 크기 설정,424,425
N-14,중,중,네트워크 장비,4,4. 로그 관리,로그 관리,정책에 따른 로깅 설정,426,427
