code,importance,importance_raw,domain,section_num,section,category,title,page_start,page_end
N-15,중,중,네트워크 장비,4,4. 로그 관리,로그 관리,NTP 및 시각 동기화 설정,428,429
N-16,하,하,네트워크 장비,4,4. 로그 관리,로그 관리,Timestamp 로그 설정,430,430
N-17,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,SNMP 서비스 확인,431,432
N-18,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,SNMP Community String 복잡성 설정,433,434
N-19,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,SNMP ACL 설정,435,437
N-20,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,SNMP Community 권한 설정,438,439
N-21,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,TFTP 서비스 차단,440,440
N-22,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,Spoofing 방지 필터링 적용,441,443
N-23,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,DDoS 공격 방어 설정 또는 DDoS 장비 사용,444,445
N-24,상,상,네트워크 장비,5,5. 기능 관리,기능 관리,사용하지 않는 인터페이스 비활성화,446,447
N-25,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,TCP Keepalive 서비스 설정,448,448
N-26,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,Finger 서비스 차단,449,450
N-27,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,웹 서비스 차단,451,452
N-28,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,TCP/UDP small 서비스 차단,453,453
N-29,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,Bootp 서비스 차단,454,455
N-30,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,CDP 서비스 차단,456,456
N-31,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,Directed-broadcast 차단,457,458
N-32,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,Source Routing 차단,459,459
N-33,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,Proxy ARP 차단,460,460
N-34,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,"ICMP unreachable, redirect 차단",461,462
N-35,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,identd 서비스 차단,463,463
N-36,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,Domain Lookup 차단,464,464
N-37,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,pad 차단,465,465
N-38,중,중,네트워크 장비,5,5. 기능 관리,기능 관리,mask-reply 차단,466,471
C-01,상,상,제어시스템,1,1. 계정 관리,계정 관리,계정 기능이 있는 제어시스템 구성요소에 대해 계정을 안전하게 설정하여 사용,472,474
C-02,상,상,제어시스템,1,1. 계정 관리,계정 관리,"제어시스템 계정의 로그인/로그아웃, 사용 명령 등 사용기록을 저장",475,476
C-03,상,상,제어시스템,1,1. 계정 관리,계정 관리,"제어시스템 계정입력 시 비밀번호 마스킹 처리, 입력값 에러 발생 시 제공 정보 제한 수행",477,478
C-04,중,중,제어시스템,1,1. 계정 관리,계정 관리,"제어시스템 계정을 관리, 운영, 유지보수 등 용도에 따라 분리하고 운용",479,479
C-05,중,중,제어시스템,1,1. 계정 관리,계정 관리,"제어시스템 계정에 대해 관리, 운영, 유지보수 등 용도에 맞는 최소 권한 부여",480,481
C-06,중,중,제어시스템,1,1. 계정 관리,계정 관리,제어시스템 운전원별 유일 계정 부여 또는 시간별 사용자 기록 유지,482,483
C-07,상,상,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템 구성요소에 대한 시각 동기화 수행,484,486
C-08,상,상,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템에 불필요한 서비스 및 취약한 서비스 제거 또는 보완대책 수행,487,489
C-09,중,중,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템 구성요소에 대한 관리자 페이지 운영 시 이에 대한 접근통제(사전인가 접근만 허용) 수행,490,491
C-10,중,중,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템 내 파일/디렉터리 접근 권한 및 신뢰 관계를 적절히 부여,492,493
C-11,중,중,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템 내 제어와 직접적인 관련이 없는 불필요 프로그램 삭제,494,494
C-12,중,중,제어시스템,2,2. 서비스 관리,서비스 관리,"제어시스템 운영 정보, 제어 명령 등 중요 정보에 대한 위변조 및 replay 공격 방지 대책 적용",495,496
C-13,하,하,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템 내 전달되는 제어 명령 및 파라미터의 정상 범위를 식별하고 관리,497,497
C-14,하,하,제어시스템,2,2. 서비스 관리,서비스 관리,제어시스템 내 사용자 통신 세션에 대해 세션 타임아웃 적용,498,498
C-15,하,하,제어시스템,2,2. 서비스 관리,서비스 관리,GPS 스푸핑/재밍 공격 등 시간 동기화 서비스를 교란하기 위한 공격에 대비한 보안 조치 수행,499,499
C-16,상,상,제어시스템,2,2. 서비스 관리,서비스 관리,"제어시스템에 대한 최신 업데이트, 보안패치를 안전하게 적용하기 위한 제조사 협력방안, 테스트 방안 등의 절차 수립",500,500
C-17,상,상,제어시스템,3,3. 패치 관리,패치 관리,"외부 업체, 인터넷을 통한 다운로드 등의 경로로 반입된 각종 패치·업데이트 파일에 대해 무결성 검증 및 클린 PC를 통한 악성코드 존재 여부 검사 수행",501,501
C-18,상,상,제어시스템,3,3. 패치 관리,패치 관리,제어시스템 구성요소의 알려진 취약점에 대해 보안패치 적용 또는 상응하는 대응책 적용,502,504
C-19,중,중,제어시스템,3,3. 패치 관리,패치 관리,"운영체제, 응용프로그램, 펌웨어 등에 대한 안정성이 확인된 최신 버전의 소프트웨어 사용 및 기술지원이 종료된 제품 미사용",505,505
C-20,하,하,제어시스템,3,3. 패치 관리,패치 관리,"제어시스템 개선, 신규 시스템 도입, 패치 및 수정 시, 안전성을 테스트하기 위한 테스트베드 또는 시험환경을 구축",506,506
C-21,상,상,제어시스템,4,4. 네트워크 접근통제,네트워크 접근통제,"제어 네트워크는 업무망, 인터넷, CCTV 망 등 외부망과 물리적으로 분리하여 사용",507,508
C-22,상,상,제어시스템,4,4. 네트워크 접근통제,네트워크 접근통제,제어 네트워크 외부로 자료전달 시 물리적 일방향 자료전달 환경을 구축하여 외부에서 제어 네트워크로의 침입을 차단,509,510
C-23,상,상,제어시스템,4,4. 네트워크 접근통제,네트워크 접근통제,"제어 네트워크에 무선인터넷, 테더링, 외부 유선망 등의 외부망 연결을 제한하고 주기적으로 점검",511,512
C-24,상,상,제어시스템,4,4. 네트워크 접근통제,네트워크 접근통제,제어 네트워크에 비인가된 시스템/기기에 대한 연결 및 접속을 차단,513,514
C-25,상,상,제어시스템,4,4. 네트워크 접근통제,네트워크 접근통제,물리적 일방향 자료전달 환경의 올바른 동작 및 운용에 대한 주기적인 점검 수행,515,516
C-26,하,하,제어시스템,4,4. 네트워크 접근통제,네트워크 접근통제,"제어 네트워크를 용도에 따라 세분화하고, 접근제어를 수행하여 제어시스템 운영에 필요한 네트워크, 시스템 간의 통신만 허용",517,518
C-27,상,상,제어시스템,5,5. 물리적 접근 통제,물리적 접근 통제,"제어시스템에 대해 네트워크 포트, USB 포트 등 외부 연결 접점에 대해 허가받은 사항을 제외하고 모두 물리적 또는 논리적으로 차단",519,520
C-28,중,중,제어시스템,5,5. 물리적 접근 통제,물리적 접근 통제,"제어시스템 구성요소를 물리적으로 보호할 수 있는 조치 적용(잠금장치가 있는 함체, 랙, 수납 책상 등)",521,521
C-29,상,상,제어시스템,6,6. 보안위협 탐지,보안위협 탐지,백신 프로그램 설치가 가능한 제어시스템 구성요소에 대해 악성코드 감염 및 차단을 위한 백신 프로그램 설치,522,523
C-30,하,하,제어시스템,6,6. 보안위협 탐지,보안위협 탐지,"이상 트래픽 발생 탐지 등 제어시스템 내의 보안 관리를 위해 적합한 침입탐지시스템 등을 구축 및 운용하고, 구축된 보안 솔루션 및 보안 장비에서 탐지한 보안 이벤트에 대해 모니터링 수행",524,524
C-31,상,상,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 대상 사이버 위기대응 매뉴얼을 수립,525,526
C-32,상,상,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 대상 사이버 위기대응 훈련을 정기적으로 시행,527,527
C-33,상,상,제어시스템,7,7. 복구 대응,복구 대응,"제어시스템 침해사고 대응을 위한 제어시스템 설정, 중요 데이터 등을 백업 및 관리",528,528
C-34,중,중,제어시스템,7,7. 복구 대응,복구 대응,"제어시스템의 장애 발생, 사이버 공격, 물리적 테러 등에 대한 비상계획 수립",529,529
C-35,중,중,제어시스템,7,7. 복구 대응,복구 대응,"제어시스템의 장애 발생, 사이버 공격, 물리적 테러 등에 대한 비상계획 훈련을 정기적으로 시행",530,530
C-36,중,중,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 조작 불능에 대비하여 수작업 운전 매뉴얼 작성 및 교육 훈련 시행,531,531
C-37,하,하,제어시스템,7,7. 복구 대응,복구 대응,제어시스템의 각종 이벤트에 대한 로그를 관리하기 위한 중앙집중식 로그관리 수행,532,532
C-38,하,하,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 구성요소의 기준 형상을 설정하고 변경 및 업데이트 시 형상관리 수행,533,534
C-39,하,히,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 주요 장비 및 제어 네트워크 장비에 대해 이중화,535,535
C-40,하,하,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 보호를 위한 화재탐지 설비 및 화재 진압설비를 구비,536,536
C-41,하,하,제어시스템,7,7. 복구 대응,복구 대응,제어시스템 보호를 위한 누수탐지 설비 및 침수 대응 장비 구비,537,537
C-42,하,하,제어시스템,7,7. 복구 대응,복구 대응,"제어시스템에 대하여 정기적으로 사이버 위험 시나리오를 식별하고, 완화방안 수립",538,538
C-43,상,상,제어시스템,8,8. 보안 관리,보안 관리,"제어시스템 구성요소에 대한 자산정보(담당자, 제조사, 모델명, 펌웨어 버전, 설치 SW 등)를 항상 최신으로 유지관리",539,540
C-44,상,상,제어시스템,8,8. 복구 대응,복구 대응,제어시스템 중요 구성요소가 설치된 장소를 보호구역으로 설정,541,541
C-45,상,상,제어시스템,8,8. 보안 관리,보안 관리,"제어시스템에서 USB 등 이동형 저장 매체를 사용해야 하는 경우, 사전 정의된 정책에 따라 사용",542,543
C-46,상,상,제어시스템,8,8. 복구 대응,복구 대응,"제어 네트워크에 연결되는 외부 정보통신기기 반‧출입 시 클린존 통과, 관리대장 작성 등 관리절차 마련",544,544
C-47,중,중,제어시스템,8,8. 복구 대응,복구 대응,"제어시스템의 특성을 반영한 정보보안 정책, 지침을 수립",545,546
C-48,중,중,제어시스템,8,8. 복구 대응,복구 대응,제어시스템 운영 업무에 대해 표준업무 절차서를 작성하고 적용,547,547
C-49,하,하,제어시스템,8,8. 보안 관리,보안 관리,제어시스템 유지보수를 위한 전용 장비(노트북 등)를 마련하고 관련 정책을 시행,548,548
C-50,상,상,제어시스템,8,8. 보안 관리,보안 관리,허가에 의한 로직 변경 정책 수립,549,550
C-51,하,하,제어시스템,9,9. 교육훈련,교육훈련,"제어시스템 운전원, 관리자, 유지보수인력, 보안 인력에 대해 직무별 직무교육을 정기적으로 실시",551,554
PC-01,상,상,PC,1,1. 계정 관리,계정 관리,비밀번호의 주기적 변경,555,556
PC-02,상,상,PC,1,1. 계정 관리,계정 관리,비밀번호 관리정책 설정,557,558
PC-03,중,중,PC,1,1. 계정관리,계정관리,복구 콘솔에서 자동 로그온을 금지하도록 설정,559,560
PC-04,상,상,PC,2,2. 서비스 관리,서비스 관리,공유 폴더 제거,561,565
PC-05,상,상,PC,2,2. 서비스 관리,서비스 관리,항목의 불필요한 서비스 제거,566,569
PC-06,상,상,PC,2,2. 서비스 관리,서비스 관리,비인가 상용 메신저 사용 금지,570,570
PC-07,중,중,PC,2,2. 서비스 관리,서비스 관리,파일 시스템이 NTFS 포맷으로 설정,571,572
PC-08,중,중,PC,2,2. 서비스 관리,서비스 관리,대상 시스템이 Windows 서버를 제외한 다른 OS로 멀티 부팅이 가능하지 않도록 설정,573,574
PC-09,하,하,PC,2,2. 서비스 관리,서비스 관리,브라우저 종료 시 임시 인터넷 파일 폴더의 내용을 삭제하도록 설정,575,576
PC-10,상,상,PC,3,3. 패치 관리,패치 관리,주기적 보안 패치 및 벤더 권고사항 적용,577,578
PC-11,상,상,PC,3,3. 패치 관리,패치 관리,지원이 종료되지 않은 Windows OS Build 적용,579,579
PC-12,중,중,PC,4,4. 보안 관리,보안 관리,Windows 자동 로그인 점검,580,581
PC-13,상,상,PC,4,4. 보안 관리,보안 관리,바이러스 백신 프로그램 설치 및 주기적 업데이트,582,583
PC-14,상,상,PC,4,4. 보안 관리,보안 관리,바이러스 백신 프로그램에서 제공하는 실시간 감시 기능 활성화,584,584
PC-15,상,상,PC,4,4. 보안 관리,보안 관리,OS에서 제공하는 침입차단 기능 활성화,585,586
PC-16,상,상,PC,4,4. 보안 관리,보안 관리,화면보호기 대기 시간 설정 및 재시작 시 암호 보호 설정,587,588
PC-17,상,상,PC,4,4. 보안 관리,보안 관리,"CD, DVD, USB 메모리 등과 같은 미디어의 자동 실행 방지 등 이동식 미디어에 대한 보안대책 수립",589,590
PC-18,중,중,PC,4,4. 보안 관리,보안 관리,원격 지원을 금지하도록 정책이 설정,591,595
D-01,상,상,DBMS,1,1. 계정 관리,계정 관리,"기본 계정의 비밀번호, 정책 등을 변경하여 사용",596,599
D-02,상,상,DBMS,1,1. 계정 관리,계정 관리,"데이터베이스의 불필요 계정을 제거하거나, 잠금설정 후 사용",600,602
D-03,상,상,DBMS,1,1. 계정 관리,계정 관리,비밀번호 사용 기간 및 복잡도를 기관의 정책에 맞도록 설정,603,607
D-04,상,상,DBMS,1,1. 계정 관리,계정 관리,데이터베이스 관리자 권한을 꼭 필요한 계정 및 그룹에 대해서만 허용,608,612
D-05,중,중,DBMS,1,1. 계정 관리,계정 관리,비밀번호 재사용에 대한 제약 설정,613,615
D-06,중,중,DBMS,1,1. 계정 관리,계정 관리,DB 사용자 계정을 개별적으로 부여하여 사용,616,618
D-07,중,중,DBMS,1,1. 계정 관리,계정 관리,root 권한으로 서비스 구동 제한,619,620
D-08,상,상,DBMS,1,1. 계정 관리,계정 관리,안전한 암호화 알고리즘 사용,621,624
D-09,중,중,DBMS,1,1. 계정 관리,계정 관리,일정 횟수의 로그인 실패 시 이에 대한 잠금정책 설정,625,627
D-10,상,상,DBMS,2,2. 접근 관리,접근 관리,원격에서 DB 서버로의 접속 제한,628,632
D-11,상,상,DBMS,2,2. 접근 관리,접근 관리,DBA 이외의 인가되지 않은 사용자가 시스템 테이블에 접근할 수 없도록 설정,633,634
D-12,상,상,DBMS,2,2. 접근 관리,접근 관리,안전한 리스너 비밀번호 설정 및 사용,635,636
D-13,중,중,DBMS,2,2. 접근 관리,접근 관리,불필요한 ODBC/OLE-DB 데이터 소스와 드라이브를 제거하여 사용,637,638
D-14,중,중,DBMS,2,2. 접근 관리,접근 관리,"데이터베이스의 주요 설정 파일, 비밀번호 파일 등과 같은 주요 파일들의 접근 권한이 적절하게 설정",639,641
D-15,하,하,DBMS,2,2. 접근 관리,접근 관리,관리자 이외의 사용자가 오라클 리스너의 접속을 통해 리스너 로그 및 trace 파일에 대한 변경 제한,642,643
D-16,하,하,DBMS,2,2. 접근 관리,접근 관리,Windows 인증 모드 사용,644,645
D-17,하,하,DBMS,3,3. 옵션 관리,옵션 관리,Audit Table은 데이터베이스 관리자 계정으로 접근하도록 제한,646,647
D-18,상,상,DBMS,3,3. 옵션 관리,옵션 관리,응용프로그램 또는 DBA 계정의 Role이 Public으로 설정되지 않도록 조정,648,649
D-19,상,상,DBMS,3,3. 옵션 관리,옵션 관리,"OS_ROLES, REMOTE_OS_AUTHENTICATION, REMOTE_OS_ROLES를 FALSE로 설정",650,651
D-20,하,하,DBMS,3,3. 옵션 관리,옵션 관리,인가되지 않은 Object Owner의 제한,652,653
D-21,중,중,DBMS,3,3. 옵션 관리,옵션 관리,인가되지 않은 GRANT OPTION 사용 제한,654,655
D-22,하,하,DBMS,3,3. 옵션 관리,옵션 관리,데이터베이스의 자원 제한 기능을 TRUE로 설정,656,656
D-23,상,상,DBMS,3,3. 옵션 관리,옵션 관리,xp_cmdshell 사용 제한,657,660
D-24,상,상,DBMS,3,3. 옵션 관리,옵션 관리,Registry Procedure 권한 제한,661,662
D-25,상,상,DBMS,4,4. 패치 관리,패치 관리,주기적 보안 패치 및 벤더 권고 사항 적용,663,665
D-26,상,상,DBMS,4,4. 패치 관리,패치 관리,"데이터베이스의 접근, 변경, 삭제 등의 감사 기록이 기관의 감사 기록 정책에 적합하도록 설정",666,671
M-01,상,상,이동통신,1,1. 운영 관리,운영 관리,이동통신망 엣지 네트워크 운영 시 인터넷 연결 등을 고려한 보안기술을 적용,672,672
M-02,상,상,이동통신,1,1. 운영 관리,운영 관리,"이동통신망에서 가상화 기술 적용 시 계정 관리, 이상징후 탐지 등 보안 설정 또는 기술 적용",673,673
M-03,상,상,이동통신,1,1. 운영 관리,운영 관리,이동통신망 장비 및 SW 제조사 등과 보안 정책을 마련하여 운영,674,674
M-04,상,상,이동통신,1,1. 운영 관리,운영 관리,이동통신망 장비 구축과 네트워크 설계 시 보안 내재화를 수행,675,789
HV-01,상,상,가상화 장비,1,1. 계정 관리,계정 관리,계정 로그오프/세션 관리,790,792
HV-02,상,상,가상화 장비,1,1. 계정 관리,계정 관리,가상화 장비 외부접속 차단,793,795
HV-03,상,상,가상화 장비,1,1. 계정 관리,계정 관리,가상화 장비 루트계정 관리,796,797
HV-04,상,상,가상화 장비,1,1. 계정 관리,계정 관리,가상화 장비 계정 권한 관리,798,799
HV-05,상,상,가상화 장비,1,1. 계정 관리,계정 관리,가상화 장비 사용자 인증 강화,800,803
HV-06,상,상,가상화 장비,1,1. 계정 관리,계정 관리,비밀번호 관리정책 설정,804,808
HV-07,상,상,가상화 장비,1,1. 계정 관리,계정 관리,계정 잠금 임계값 설정,809,811
HV-08,중,중,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,시스템 사용 주의사항 출력 설정,812,815
HV-09,중,증,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,NTP 및 시각 동기화 설정,816,818
HV-10,중,중,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,SNMP Community String 복잡성 적용,819,823
HV-11,상,상,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,MOB(Managed Object Browser) 서비스 비활성화,824,825
HV-12,상,상,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,ESXi Shell 비활성화,826,826
HV-13,상,상,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,ESXi Shell 세션 종료 시간 설정,827,828
HV-14,중,중,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,원격 로그 서버 이용,829,832
HV-15,상,상,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,시스템 주요 이벤트 로그 설정,833,835
HV-16,상,상,가상화 장비,2,2. 시스템 서비스 관리,시스템 서비스 관리,비휘발성 경로 내 로그 파일 저장,836,836
HV-17,상,상,가상화 장비,3,3. 가상머신 관리,가상머신 관리,코어덤프 수집 기능 활성화,837,837
HV-18,상,상,가상화 장비,3,3. 가상머신 관리,가상머신 관리,가상머신의 장치 변경 제한 설정,838,839
HV-19,상,상,가상화 장비,3,3. 가상머신 관리,가상머신 관리,가상 머신의 불필요한 장치 제거,840,841
HV-20,상,상,가상화 장비,3,3. 가상머신 관리,가상머신 관리,가상머신 콘솔 클립보드 복사&붙여넣기 기능 비활성화,842,843
HV-21,상,상,가상화 장비,3,3. 가상 머신 관리,가상 머신 관리,가상머신 콘솔 드래그 앤 드롭 기능 비활성화,844,844
HV-22,상,상,가상화 장비,4,4. 가상 네트워크 관리,가상 네트워크 관리,가상스위치 MAC 주소 변경 정책 비활성화,845,845
HV-23,상,상,가상화 장비,4,4. 가상 네트워크 관리,가상 네트워크 관리,가상스위치 무차별(Promiscuous) 모드 정책 비활성화,846,847
HV-24,상,상,가상화 장비,4,4. 가상 네트워크 관리,가상 네트워크 관리,가상스위치 위조전송(Forged Transmits) 모드 정책 비활성화,848,849
HV-25,상,상,가상화 장비,4,4. 가상 네트워크 관리,가상 네트워크 관리,주기적 보안 패치 및 벤더 권고사항 적용,850,853
CA-01,상,상,클라우드,1,1. 계정 관리,계정 관리,사용자 계정 관리,854,854
CA-02,중,중,클라우드,1,1. 계정 관리,계정 관리,사용자 정책 관리,855,855
CA-03,상,상,클라우드,1,1. 계정 관리,계정 관리,MFA(Multi-Factor Authentication) 설정,856,856
CA-04,중,중,클라우드,1,1. 계정 관리,계정 관리,클라우드 계정 비밀번호 정책 관리,857,857
CA-05,상,상,클라우드,2,2. 권한 관리,권한 관리,인스턴스 서비스 정책 관리,858,858
CA-06,상,상,클라우드,2,2. 권한 관리,권한 관리,네트워크 서비스 정책 관리,859,859
CA-07,상,상,클라우드,3,3. 가상 리소스 관리,가상 리소스 관리,VPC 네트워크 서브넷 관리,860,860
CA-08,중,중,클라우드,3,3. 가상 리소스 관리,가상 리소스 관리,가상 네트워크 리소스 관리,861,861
CA-09,상,상,클라우드,3,3. 가상 리소스 관리,가상 리소스 관리,접근 제어 설정 관리,862,862
CA-10,중,중,클라우드,3,3. 가상 리소스 관리,가상 리소스 관리,스토리지 리소스 퍼블릭 접근 관리,863,863
CA-11,중,중,클라우드,4,4. 운영 관리,운영 관리,관계형 데이터베이스 암호화 설정,864,864
CA-12,중,중,클라우드,4,4. 운영 관리,운영 관리,통신구간 암호화 설정,865,865
CA-13,상,상,클라우드,4,4. 운영 관리,운영 관리,클라우드 서비스 사용자 계정 로깅 설정,866,866
CA-14,중,중,클라우드,4,4. 운영 관리,운영 관리,인스턴스 로깅 설정,867,867
CA-15,중,중,클라우드,4,4. 운영 관리,운영 관리,관계형 데이터베이스 로깅 설정,868,868
CA-16,중,중,클라우드,4,4. 운영 관리,운영 관리,오브젝트 스토리지 버킷 로깅 설정,869,869
CA-17,중,중,클라우드,4,4. 운영 관리,운영 관리,로그 보관 기간 설정,870,870
CA-18,중,중,클라우드,4,4. 운영 관리,운영 관리,백업 사용 여부,871,871
CA-19,중,중,클라우드,4,4. 운영 관리,운영 관리,가상 리소스 이상징후 알림 설정,872,873
